file_name,file_num,field_name,field_num,cat1,cat2,cat3,cat4,cat5,start_dt,end_dt,rec_cnt,null_cnt,null_cnt_pct,space_cnt,space_cnt_pct,spchr_cnt,spchr_cnt_pct,alpnmc_cnt,alpnmc_cnt_pct,numrc_cnt,numrc_cnt_pct,date_cnt,date_cnt_pct,curr_cnt,curr_cnt_pct,negcurr_cnt,negcurr_cnt_pct,poscurr_cnt,poscurr_cnt_pct,mdlspce_cnt,mdlspce_cnt_pct,mdldash_cnt,mdldash_cnt_pct,min_len,min_len_pct,max_len,max_len_pct,ledspc,ledspc_pct,uniqu,uniqu_pct
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_14,50,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_15,51,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_16,52,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_17,53,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_18,54,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_19,55,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_20,56,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_21,57,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_22,58,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_23,59,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_24,60,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_25,61,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_26,62,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_27,63,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_28,64,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_29,65,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_30,66,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_31,67,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_32,68,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_33,69,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_34,70,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_35,71,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_36,72,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_37,73,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_38,74,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_39,75,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_40,76,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_41,77,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_42,78,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_43,79,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_44,80,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Inpatient_Claims_Sample_3.csv,10,HCPCS_CD_45,81,_inpatient_claims_,,,,,2026-06-30 19:02:21,2026-06-30 19:02:21,66672,66672,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,DESYNPUF_ID,1,outpatient_claims,,,,,2026-06-30 19:02:24,2026-06-30 19:02:26,789485,0,0.0,0,0.0,0,0.0,789485,100.0,411,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,789485,100.0,789485,100.0,0,0.0,85172,10.79
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,CLM_ID,2,outpatient_claims,,,,,2026-06-30 19:02:26,2026-06-30 19:02:36,789485,0,0.0,0,0.0,0,0.0,789485,100.0,789485,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,789485,100.0,789485,100.0,0,0.0,778472,98.61
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,SEGMENT,3,outpatient_claims,,,,,2026-06-30 19:02:36,2026-06-30 19:02:37,789485,0,0.0,0,0.0,0,0.0,789485,100.0,789485,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,789485,100.0,789485,100.0,0,0.0,2,0.0
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,CLM_FROM_DT,4,outpatient_claims,,,,,2026-06-30 19:02:37,2026-06-30 19:02:37,789485,11223,1.42,0,0.0,0,0.0,778262,98.58,778262,98.58,778262,98.58,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,778262,98.58,778262,98.58,0,0.0,1116,0.14
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,CLM_THRU_DT,5,outpatient_claims,,,,,2026-06-30 19:02:37,2026-06-30 19:02:38,789485,11223,1.42,0,0.0,0,0.0,778262,98.58,778262,98.58,778262,98.58,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,778262,98.58,778262,98.58,0,0.0,1096,0.14
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,PRVDR_NUM,6,outpatient_claims,,,,,2026-06-30 19:02:38,2026-06-30 19:02:39,789485,0,0.0,0,0.0,0,0.0,789485,100.0,0,0.0,10849,1.37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,789485,100.0,789485,100.0,0,0.0,6293,0.8
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,CLM_PMT_AMT,7,outpatient_claims,,,,,2026-06-30 19:02:39,2026-06-30 19:02:40,789485,0,0.0,0,0.0,789485,100.0,0,0.0,789485,100.0,62364,7.9,0,0.0,0,0.0,0,0.0,0,0.0,2710,0.34,30085,3.81,62391,7.9,0,0.0,53,0.01
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,NCH_PRMRY_PYR_CLM_PD_AMT,8,outpatient_claims,,,,,2026-06-30 19:02:40,2026-06-30 19:02:41,789485,0,0.0,0,0.0,789485,100.0,0,0.0,789485,100.0,1848,0.23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,782787,99.15,135,0.02,0,0.0,33,0.0
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,AT_PHYSN_NPI,9,outpatient_claims,,,,,2026-06-30 19:02:41,2026-06-30 19:02:50,789485,17578,2.23,0,0.0,0,0.0,771907,97.77,771907,97.77,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,771907,97.77,771907,97.77,0,0.0,98593,12.49
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,OP_PHYSN_NPI,10,outpatient_claims,,,,,2026-06-30 19:02:50,2026-06-30 19:02:51,789485,655686,83.05,0,0.0,0,0.0,133799,16.95,133799,16.95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,133799,16.95,133799,16.95,0,0.0,39359,4.99
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,OT_PHYSN_NPI,11,outpatient_claims,,,,,2026-06-30 19:02:51,2026-06-30 19:02:54,789485,533089,67.52,0,0.0,0,0.0,256396,32.48,256396,32.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,256396,32.48,256396,32.48,0,0.0,56466,7.15
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,NCH_BENE_BLOOD_DDCTBL_LBLTY_AM,12,outpatient_claims,,,,,2026-06-30 19:02:54,2026-06-30 19:02:55,789485,0,0.0,0,0.0,789485,100.0,0,0.0,789485,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,789448,100.0,37,0.0,0,0.0,8,0.0
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_DGNS_CD_1,13,outpatient_claims,,,,,2026-06-30 19:02:55,2026-06-30 19:03:00,789485,5553,0.7,0,0.0,0,0.0,783932,99.3,619900,78.52,318181,40.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12604,1.6,378290,47.92,0,0.0,11155,1.41
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_DGNS_CD_2,14,outpatient_claims,,,,,2026-06-30 19:03:00,2026-06-30 19:03:01,789485,296808,37.6,0,0.0,0,0.0,492677,62.4,397845,50.39,211763,26.82,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15685,1.99,249524,31.61,0,0.0,5641,0.71
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_DGNS_CD_3,15,outpatient_claims,,,,,2026-06-30 19:03:01,2026-06-30 19:03:01,789485,478609,60.62,0,0.0,0,0.0,310876,39.38,254526,32.24,135099,17.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10053,1.27,156223,19.79,0,0.0,5041,0.64
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_DGNS_CD_4,16,outpatient_claims,,,,,2026-06-30 19:03:01,2026-06-30 19:03:01,789485,598102,75.76,0,0.0,0,0.0,191383,24.24,157424,19.94,83619,10.59,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6436,0.82,95376,12.08,0,0.0,4483,0.57
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_DGNS_CD_5,17,outpatient_claims,,,,,2026-06-30 19:03:01,2026-06-30 19:03:02,789485,677232,85.78,0,0.0,0,0.0,112253,14.22,91628,11.61,48141,6.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4015,0.51,56531,7.16,0,0.0,3903,0.49
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_DGNS_CD_6,18,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:02,789485,716590,90.77,0,0.0,0,0.0,72895,9.23,59276,7.51,31102,3.94,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2602,0.33,36752,4.66,0,0.0,3444,0.44
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_DGNS_CD_7,19,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:02,789485,740282,93.77,0,0.0,0,0.0,49203,6.23,39852,5.05,20745,2.63,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1816,0.23,25030,3.17,0,0.0,3034,0.38
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_DGNS_CD_8,20,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:02,789485,755281,95.67,0,0.0,0,0.0,34204,4.33,27670,3.5,14372,1.82,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1287,0.16,17439,2.21,0,0.0,2705,0.34
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_DGNS_CD_9,21,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:02,789485,765856,97.01,0,0.0,0,0.0,23629,2.99,19226,2.44,9975,1.26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,946,0.12,11945,1.51,0,0.0,2377,0.3
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_DGNS_CD_10,22,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:02,789485,787891,99.8,0,0.0,0,0.0,1594,0.2,1172,0.15,595,0.08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50,0.01,886,0.11,0,0.0,617,0.08
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_PRCDR_CD_1,23,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:02,789485,789292,99.98,0,0.0,0,0.0,193,0.02,193,0.02,186,0.02,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.0,186,0.02,0,0.0,99,0.01
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_PRCDR_CD_2,24,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:02,789485,789382,99.99,0,0.0,0,0.0,103,0.01,83,0.01,42,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.0,54,0.01,0,0.0,83,0.01
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_PRCDR_CD_3,25,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:02,789485,789426,99.99,0,0.0,0,0.0,59,0.01,50,0.01,23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,32,0.0,0,0.0,47,0.01
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_PRCDR_CD_4,26,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:02,789485,789451,100.0,0,0.0,0,0.0,34,0.0,29,0.0,17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,14,0.0,0,0.0,33,0.0
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_PRCDR_CD_5,27,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:02,789485,789457,100.0,0,0.0,0,0.0,28,0.0,24,0.0,12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,0.0,14,0.0,0,0.0,26,0.0
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ICD9_PRCDR_CD_6,28,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:02,789485,789463,100.0,0,0.0,0,0.0,22,0.0,18,0.0,10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,9,0.0,0,0.0,19,0.0
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,NCH_BENE_PTB_DDCTBL_AMT,29,outpatient_claims,,,,,2026-06-30 19:03:02,2026-06-30 19:03:03,789485,0,0.0,0,0.0,789485,100.0,0,0.0,789485,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,756581,95.83,8324,1.05,0,0.0,12,0.0
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,NCH_BENE_PTB_COINSRNC_AMT,30,outpatient_claims,,,,,2026-06-30 19:03:03,2026-06-30 19:03:04,789485,0,0.0,0,0.0,789485,100.0,0,0.0,789485,100.0,9108,1.15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,265887,33.68,9108,1.15,0,0.0,21,0.0
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,ADMTNG_ICD9_DGNS_CD,31,outpatient_claims,,,,,2026-06-30 19:03:04,2026-06-30 19:03:04,789485,595376,75.41,0,0.0,0,0.0,194109,24.59,159498,20.2,80180,10.16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2526,0.32,105215,13.33,0,0.0,4402,0.56
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_1,32,outpatient_claims,,,,,2026-06-30 19:03:04,2026-06-30 19:03:05,789485,144317,18.28,0,0.0,0,0.0,645168,81.72,566806,71.79,453,0.06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,0.0,645106,81.71,0,0.0,2520,0.32
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_2,33,outpatient_claims,,,,,2026-06-30 19:03:05,2026-06-30 19:03:05,789485,338691,42.9,0,0.0,0,0.0,450794,57.1,394709,50.0,125,0.02,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.0,450789,57.1,0,0.0,3395,0.43
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_3,34,outpatient_claims,,,,,2026-06-30 19:03:05,2026-06-30 19:03:06,789485,458889,58.13,0,0.0,0,0.0,330596,41.87,290318,36.77,121,0.02,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0,330592,41.87,0,0.0,3272,0.41
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_4,35,outpatient_claims,,,,,2026-06-30 19:03:06,2026-06-30 19:03:06,789485,517161,65.51,0,0.0,0,0.0,272324,34.49,235655,29.85,130,0.02,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,272318,34.49,0,0.0,3178,0.4
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_5,36,outpatient_claims,,,,,2026-06-30 19:03:06,2026-06-30 19:03:06,789485,563638,71.39,0,0.0,0,0.0,225847,28.61,192745,24.41,110,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.0,225842,28.61,0,0.0,2999,0.38
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_6,37,outpatient_claims,,,,,2026-06-30 19:03:06,2026-06-30 19:03:07,789485,599695,75.96,0,0.0,0,0.0,189790,24.04,159135,20.16,95,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0,189786,24.04,0,0.0,2979,0.38
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_7,38,outpatient_claims,,,,,2026-06-30 19:03:07,2026-06-30 19:03:07,789485,629766,79.77,0,0.0,0,0.0,159719,20.23,131543,16.66,97,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,159717,20.23,0,0.0,2753,0.35
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_8,39,outpatient_claims,,,,,2026-06-30 19:03:07,2026-06-30 19:03:07,789485,652199,82.61,0,0.0,0,0.0,137286,17.39,111053,14.07,78,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,137286,17.39,137286,17.39,0,0.0,2632,0.33
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_9,40,outpatient_claims,,,,,2026-06-30 19:03:07,2026-06-30 19:03:07,789485,669923,84.86,0,0.0,0,0.0,119562,15.14,94843,12.01,71,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,119560,15.14,0,0.0,2535,0.32
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_10,41,outpatient_claims,,,,,2026-06-30 19:03:07,2026-06-30 19:03:07,789485,683772,86.61,0,0.0,0,0.0,105713,13.39,82411,10.44,66,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,105711,13.39,0,0.0,2450,0.31
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_11,42,outpatient_claims,,,,,2026-06-30 19:03:07,2026-06-30 19:03:08,789485,695842,88.14,0,0.0,0,0.0,93643,11.86,72074,9.13,81,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0,93639,11.86,0,0.0,2345,0.3
DE1_0_2008_to_2010_Outpatient_Claims_Sample_4.csv,11,HCPCS_CD_12,43,outpatient_claims,,,,,2026-06-30 19:03:08,2026-06-30 19:03:08,789485,705443,89.35,0,0.0,0,0.0,84042,10.65,63482,8.04,44,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,84039,10.64,0,0.0,2202,0.28
